"Pin Number","Pin ID","Custom Name","Function","Mode", "Direction","Latch","Pull Up","Pull Down","Drive Strength"
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,ADC3,ADC_AIN0,Analog,High Impedance,n/a,,,NORMAL
4,PA03,ADC4,ADC_AIN1,Analog,High Impedance,n/a,,,NORMAL
5,PA04,ADC2,ADC_AIN4/VREFP,Analog,High Impedance,n/a,,,NORMAL
6,PA05,ADC1,ADC_AIN5,Analog,High Impedance,n/a,,,NORMAL
7,PA06,ADC5,ADC_AIN6,Analog,High Impedance,n/a,,,NORMAL
8,PA07,ADC6,ADC_AIN7,Analog,High Impedance,n/a,,,NORMAL
11,PA08,I2C_SDA,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
12,PA09,I2C_SCL,SERCOM0_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
13,PA10,,Available,,,,,,NORMAL
14,PA11,,Available,,,,,,NORMAL
15,PA14,,Available,,,,,,NORMAL
16,PA15,LED,LED_AL,Digital,Out,High,,,NORMAL
17,PA16,,Available,,,,,,NORMAL
18,PA17,,Available,,,,,,NORMAL
19,PA18,,Available,,,,,,NORMAL
20,PA19,,Available,,,,,,NORMAL
21,PA22,,Available,,,,,,NORMAL
22,PA23,,Available,,In,,Yes,,NORMAL
23,PA24,USB_DM,USB_DM,Digital,High Impedance,n/a,No,No,NORMAL
24,PA25,USB_DP,USB_DP,Digital,High Impedance,n/a,No,No,NORMAL
25,PA27,USB_VBUS_SENSE,GPIO,Digital,In/Out,High,,,NORMAL
31,PA30,,Available,,,,,,NORMAL
32,PA31,,Available,,,,,,NORMAL
